aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-0.6618075801749271,-0.6938775510204082,-0.717201166180758,-1.1341107871720115,-1.4169096209912535,-0.9533527696793002,-0.892128279883382,-1.696793002915452,-0.6326530612244897,-0.9067055393586004,-1.2303206997084546,-0.7609329446064141,-0.3731778425655977,-1.1749271137026238,-1.4052478134110786,-0.4314868804664723,-0.4664723032069971,-1.839650145772595,-1.0466472303206995,-0.8688046647230321
-0.8029556650246304,-0.7266009852216749,-0.9285714285714286,-1.3103448275862069,-1.3620689655172413,-0.9778325123152708,-0.9433497536945812,-1.7167487684729061,-0.7536945812807881,-1.0172413793103448,-1.1970443349753694,-0.8990147783251231,-0.5812807881773399,-1.4014778325123152,-1.6551724137931034,-0.5935960591133005,-0.603448275862069,-2.0295566502463056,-1.2167487684729064,-1.0689655172413792
-0.7726161369193153,-0.6723716381418093,-0.9266503667481664,-1.2713936430317847,-1.3814180929095352,-0.980440097799511,-0.885085574572127,-1.6797066014669924,-0.7163814180929096,-0.9975550122249388,-1.1687041564792175,-0.8606356968215157,-0.589242053789731,-1.3618581907090461,-1.6381418092909539,-0.5916870415647921,-0.58679706601467,-2.0048899755501224,-1.220048899755501,-1.039119804400978
-0.9966887417218544,-0.9271523178807948,-1.1192052980132448,-1.5629139072847682,-1.7284768211920527,-1.2682119205298013,-1.271523178807947,-1.9933774834437084,-0.9867549668874174,-1.2483443708609274,-1.3841059602649006,-1.2152317880794703,-0.5993377483443708,-1.5033112582781456,-1.937086092715232,-0.7814569536423841,-0.7350993377483444,-2.314569536423841,-1.4271523178807948,-1.2947019867549667
-0.9864864864864864,-0.8675675675675676,-1.0837837837837838,-1.4702702702702704,-1.5810810810810814,-1.0432432432432432,-1.0756756756756756,-1.8864864864864863,-0.8054054054054054,-1.1027027027027028,-1.3297297297297297,-1.0351351351351352,-0.7783783783783784,-1.4594594594594597,-2.062162162162162,-0.8216216216216216,-0.7702702702702705,-2.2243243243243245,-1.2918918918918918,-1.0837837837837838
-0.4699248120300752,-0.6052631578947368,-0.8684210526315789,-1.4097744360902256,-1.3609022556390975,-0.894736842105263,-1.1616541353383458,-1.3082706766917294,-1.0,-1.131578947368421,-1.1278195488721805,-0.7631578947368421,-0.3947368421052633,-1.1691729323308273,-1.3947368421052633,-0.2443609022556391,-0.29323308270676685,-1.8195488721804511,-1.142857142857143,-0.9398496240601504
-0.6233183856502241,-0.5336322869955156,-0.8026905829596414,-1.3677130044843049,-1.358744394618834,-0.9596412556053812,-1.165919282511211,-1.5426008968609863,-0.8834080717488788,-1.053811659192825,-1.1345291479820627,-0.8071748878923766,-0.35874439461883406,-1.147982062780269,-1.7354260089686095,-0.3452914798206278,-0.38116591928251126,-1.569506726457399,-1.0269058295964126,-1.0089686098654709
-1.5587188612099645,-1.523131672597865,-1.5836298932384338,-1.9644128113879,-2.0604982206405693,-1.6227758007117439,-1.4875444839857652,-2.5765124555160144,-1.3167259786476866,-1.3274021352313168,-1.5836298932384338,-1.7010676156583628,-1.0818505338078293,-1.5729537366548043,-2.9466192170818504,-1.395017793594306,-1.188612099644128,-2.790035587188612,-1.5622775800711743,-1.4377224199288257
-0.7146282973621103,-0.8009592326139087,-0.7529976019184653,-1.1894484412470023,-1.3621103117505995,-0.8465227817745804,-0.8417266187050358,-1.515587529976019,-0.7026378896882493,-0.9640287769784172,-1.2206235011990407,-0.7673860911270982,-0.5707434052757793,-1.1942446043165467,-1.5923261390887293,-0.4100719424460432,-0.43165467625899273,-1.8489208633093523,-1.0791366906474817,-1.0071942446043165
-0.789598108747045,-0.7494089834515366,-0.7872340425531916,-1.2789598108747045,-1.364066193853428,-0.8983451536643026,-0.8841607565011821,-1.57919621749409,-0.730496453900709,-1.0,-1.2505910165484633,-0.8061465721040189,-0.5933806146572104,-1.2293144208037825,-1.6052009456264775,-0.453900709219858,-0.4822695035460993,-1.966903073286052,-1.1702127659574466,-0.9905437352245862
-0.7560386473429952,-0.7391304347826086,-0.8695652173913043,-1.251207729468599,-1.4492753623188404,-0.8888888888888888,-0.8454106280193235,-1.666666666666667,-0.7632850241545893,-0.9975845410628018,-1.2584541062801933,-0.8357487922705313,-0.5893719806763285,-1.289855072463768,-1.603864734299517,-0.5144927536231884,-0.5048309178743962,-2.0410628019323678,-1.1570048309178744,-0.963768115942029
-0.7822966507177034,-0.7535885167464114,-0.7224880382775118,-1.2416267942583734,-1.361244019138756,-0.8636363636363635,-0.8325358851674642,-1.5837320574162679,-0.7200956937799043,-0.9952153110047846,-1.2440191387559807,-0.7727272727272727,-0.5645933014354065,-1.277511961722488,-1.6052631578947365,-0.4545454545454545,-0.4354066985645933,-1.889952153110048,-1.131578947368421,-0.944976076555024
-1.3041825095057031,-1.1406844106463878,-1.326996197718631,-1.6045627376425855,-1.665399239543726,-1.220532319391635,-1.1254752851711027,-2.254752851711027,-0.9011406844106464,-0.9771863117870722,-1.3612167300380227,-1.365019011406844,-0.7946768060836503,-1.4790874524714828,-2.452471482889734,-1.1749049429657794,-1.0760456273764258,-2.2281368821292777,-1.3193916349809887,-1.144486692015209
-0.9191919191919192,-0.7828282828282829,-0.909090909090909,-1.2853535353535352,-1.4823232323232323,-0.957070707070707,-0.8762626262626264,-1.6919191919191916,-0.7601010101010099,-1.0631313131313131,-1.2676767676767677,-0.8459595959595958,-0.702020202020202,-1.3914141414141414,-1.7651515151515151,-0.702020202020202,-0.6363636363636364,-2.121212121212121,-1.2803030303030303,-1.0909090909090908
-1.0106951871657754,-0.8609625668449197,-1.0588235294117647,-1.4919786096256686,-1.5561497326203209,-1.0882352941176467,-1.0935828877005347,-1.893048128342246,-0.839572192513369,-1.1069518716577542,-1.2967914438502675,-1.0775401069518717,-0.8074866310160429,-1.524064171122995,-2.1604278074866308,-0.7647058823529411,-0.8181818181818182,-2.2967914438502675,-1.3556149732620317,-1.0882352941176467
-1.541666666666667,-1.09375,-2.25,-2.0104166666666665,-2.1041666666666665,-1.8541666666666672,-1.666666666666667,-2.84375,-1.6875,-1.364583333333333,-1.583333333333333,-1.625,-0.4375,-1.520833333333333,-2.666666666666666,-1.71875,-1.21875,-2.322916666666666,-1.520833333333333,-1.447916666666667
-1.1111111111111112,-0.8726287262872627,-1.1165311653116532,-1.5501355013550135,-1.5718157181571815,-1.075880758807588,-1.094850948509485,-2.021680216802168,-0.8211382113821138,-1.094850948509485,-1.3631436314363143,-1.002710027100271,-0.7181571815718157,-1.4661246612466123,-2.048780487804878,-0.9214092140921408,-0.8536585365853658,-2.197831978319783,-1.2601626016260161,-1.127371273712737
-0.7740384615384615,-0.766826923076923,-0.7403846153846154,-1.1923076923076923,-1.4230769230769231,-0.8870192307692307,-0.8197115384615384,-1.5721153846153844,-0.6850961538461539,-1.0096153846153844,-1.2163461538461537,-0.8197115384615384,-0.5600961538461539,-1.2091346153846154,-1.6490384615384615,-0.46875,-0.4807692307692307,-1.8653846153846156,-1.0480769230769231,-0.9807692307692306
-0.813397129186603,-0.8038277511961722,-0.7822966507177034,-1.30622009569378,-1.4808612440191387,-0.8851674641148325,-0.909090909090909,-1.645933014354067,-0.7153110047846889,-0.9784688995215312,-1.2607655502392343,-0.8086124401913874,-0.5645933014354065,-1.2751196172248804,-1.6220095693779903,-0.4425837320574162,-0.5334928229665071,-1.9593301435406696,-1.1650717703349283,-0.9976076555023924
-1.0360824742268042,-0.8943298969072165,-1.0670103092783505,-1.5309278350515463,-1.75,-1.1288659793814433,-1.1572164948453607,-1.9845360824742269,-0.8943298969072165,-1.2371134020618557,-1.365979381443299,-1.1701030927835054,-0.7783505154639174,-1.574742268041237,-2.033505154639175,-0.8015463917525772,-0.8092783505154638,-2.47680412371134,-1.4149484536082477,-1.1881443298969072
-0.8546365914786967,-0.6867167919799498,-0.954887218045113,-1.2731829573934836,-1.421052631578947,-0.949874686716792,-0.8922305764411027,-1.6290726817042607,-0.7493734335839598,-1.0977443609022557,-1.2531328320802002,-0.8746867167919798,-0.6340852130325815,-1.3759398496240602,-1.5864661654135341,-0.6591478696741855,-0.6390977443609023,-2.06766917293233,-1.2706766917293233,-1.0526315789473684
-1.0026954177897571,-0.7870619946091643,-1.059299191374663,-1.3315363881401616,-1.536388140161725,-0.940700808625337,-1.0323450134770888,-1.900269541778976,-0.7277628032345012,-1.1185983827493262,-1.3234501347708898,-0.9433962264150944,-0.706199460916442,-1.4824797843665767,-1.962264150943396,-0.7358490566037734,-0.7897574123989217,-2.207547169811321,-1.3638814016172507,-1.0619946091644203
-0.9689119170984458,-0.9300518134715025,-1.0621761658031088,-1.544041450777202,-1.577720207253886,-1.1191709844559583,-1.11139896373057,-1.963730569948186,-0.8704663212435233,-1.1943005181347153,-1.383419689119171,-1.1347150259067356,-0.8471502590673574,-1.5388601036269427,-1.9430051813471505,-0.7590673575129535,-0.7668393782383419,-2.284974093264249,-1.3756476683937822,-1.1088082901554404
-0.9974093264248706,-0.927461139896373,-1.049222797927461,-1.5699481865284972,-1.616580310880829,-1.1839378238341969,-1.1735751295336787,-1.9404145077720207,-0.8626943005181344,-1.189119170984456,-1.3808290155440415,-1.1528497409326426,-0.7512953367875647,-1.5207253886010366,-2.012953367875648,-0.8134715025906734,-0.7875647668393781,-2.417098445595855,-1.406735751295337,-1.155440414507772
-0.8154205607476634,-0.6962616822429906,-0.97196261682243,-1.2943925233644862,-1.6074766355140186,-0.9228971962616822,-0.8668224299065421,-1.6471962616822429,-0.7967289719626168,-1.100467289719626,-1.252336448598131,-0.8130841121495328,-0.6985981308411215,-1.408878504672897,-1.6471962616822429,-0.5887850467289719,-0.5817757009345793,-2.0817757009345796,-1.2897196261682242,-1.0350467289719627
-0.9973045822102424,-0.8032345013477089,-1.0350404312668464,-1.3126684636118593,-1.5983827493261455,-0.962264150943396,-1.0188679245283019,-1.827493261455526,-0.7843665768194071,-1.1078167115902964,-1.3018867924528301,-0.981132075471698,-0.6981132075471698,-1.4663072776280321,-1.9460916442048517,-0.7816711590296495,-0.7520215633423181,-2.175202156334232,-1.3369272237196763,-1.0619946091644203
-1.2966507177033493,-0.8373205741626794,-1.229665071770335,-1.4497607655502391,-1.7464114832535884,-1.1483253588516746,-0.861244019138756,-2.248803827751196,-0.9473684210526316,-1.014354066985646,-1.5215311004784688,-0.9282296650717704,-1.1052631578947367,-1.54066985645933,-2.3444976076555024,-1.0813397129186604,-0.9138755980861246,-2.3157894736842106,-1.4449760765550237,-1.1770334928229662
-0.8658536585365852,-0.9146341463414632,-1.2926829268292683,-1.768292682926829,-0.7439024390243903,-1.353658536585366,-1.4634146341463414,-1.5731707317073171,-0.646341463414634,-1.0975609756097562,-1.4268292682926829,-1.524390243902439,-0.8048780487804879,-1.1341463414634143,-2.914634146341464,-0.9878048780487806,-0.8048780487804879,-0.951219512195122,-0.6585365853658537,-1.2560975609756095
-0.7379807692307693,-0.8028846153846154,-0.7475961538461537,-1.2115384615384615,-1.4783653846153844,-0.9230769230769232,-0.8942307692307693,-1.5745192307692308,-0.6658653846153846,-0.9783653846153844,-1.2427884615384615,-0.8245192307692307,-0.6033653846153846,-1.2307692307692308,-1.6370192307692308,-0.4951923076923076,-0.4951923076923076,-1.9591346153846156,-1.1033653846153844,-0.9951923076923074
-0.7857142857142858,-0.7690476190476192,-0.7452380952380953,-1.2642857142857142,-1.4142857142857144,-0.8761904761904762,-0.861904761904762,-1.5880952380952382,-0.6833333333333332,-0.9547619047619048,-1.2214285714285715,-0.7523809523809523,-0.6047619047619048,-1.2119047619047618,-1.5428571428571427,-0.4357142857142857,-0.4380952380952381,-1.9690476190476192,-1.0952380952380951,-0.976190476190476
-0.9948186528497408,-0.9326424870466318,-0.9974093264248706,-1.5595854922279793,-1.5906735751295333,-1.1606217616580308,-1.155440414507772,-1.9922279792746116,-0.8963730569948186,-1.1424870466321244,-1.3445595854922279,-1.1398963730569949,-0.7979274611398963,-1.461139896373057,-1.9922279792746116,-0.7564766839378239,-0.7305699481865285,-2.3290155440414506,-1.370466321243523,-1.1088082901554404
-0.7794486215538847,-0.6867167919799498,-0.9473684210526316,-1.225563909774436,-1.518796992481203,-0.9097744360902256,-0.8646616541353382,-1.6015037593984962,-0.7518796992481201,-1.0551378446115287,-1.2205513784461155,-0.8370927318295738,-0.6541353383458647,-1.3659147869674186,-1.6165413533834587,-0.5814536340852129,-0.5614035087719297,-2.0025062656641603,-1.2305764411027569,-1.0300751879699248
-0.8733850129198966,-0.3901808785529716,-0.6589147286821705,-1.0,-1.2997416020671835,-0.5400516795865633,-0.5968992248062015,-1.643410852713178,-0.4677002583979327,-0.8320413436692506,-1.1576227390180875,-0.483204134366925,-0.4780361757105942,-1.0981912144702846,-1.457364341085271,-0.4909560723514212,-0.4935400516795865,-1.3746770025839792,-0.8811369509043928,-0.896640826873385
-1.2642857142857142,-0.7642857142857142,-1.207142857142857,-1.1928571428571428,-1.4214285714285717,-0.9,-0.5214285714285715,-2.3,-0.4,-0.9714285714285714,-1.4,-0.7857142857142858,-1.0071428571428571,-1.4428571428571428,-1.8071428571428567,-0.9285714285714286,-0.9642857142857144,-2.285714285714285,-1.3857142857142857,-1.15
-0.548780487804878,-0.4939024390243903,-0.6402439024390244,-1.2621951219512193,-1.378048780487805,-0.597560975609756,-0.951219512195122,-1.2804878048780488,-0.6036585365853658,-1.0975609756097562,-1.1158536585365855,-0.597560975609756,-0.5426829268292684,-1.2926829268292683,-1.3841463414634143,-0.21341463414634146,-0.4268292682926829,-1.5304878048780488,-1.1158536585365855,-0.8536585365853658
-0.8091787439613528,-0.8454106280193235,-0.8309178743961354,-1.2657004830917875,-1.4516908212560387,-0.9903381642512076,-0.9396135265700482,-1.6280193236714973,-0.8526570048309178,-0.9879227053140094,-1.2367149758454103,-0.7777777777777779,-0.541062801932367,-1.316425120772947,-1.5555555555555556,-0.4734299516908212,-0.4710144927536232,-1.9516908212560384,-1.2415458937198067,-0.9927536231884057
-0.7932692307692307,-0.7716346153846154,-0.7764423076923077,-1.2163461538461537,-1.4375,-0.9423076923076922,-0.8870192307692307,-1.59375,-0.7860576923076923,-0.9735576923076922,-1.2091346153846154,-0.752403846153846,-0.6129807692307693,-1.2884615384615383,-1.5721153846153844,-0.40384615384615385,-0.4783653846153847,-1.9831730769230769,-1.1538461538461537,-1.0216346153846154
-0.7902439024390244,-0.8780487804878048,-0.8829268292682929,-1.3121951219512193,-1.5878048780487806,-0.9658536585365852,-0.9219512195121952,-1.731707317073171,-0.8365853658536586,-1.031707317073171,-1.3097560975609757,-0.8317073170731707,-0.651219512195122,-1.348780487804878,-1.7219512195121949,-0.5219512195121953,-0.5634146341463415,-2.202439024390244,-1.3,-1.075609756097561
-0.814903846153846,-0.9038461538461539,-0.9014423076923074,-1.3605769230769231,-1.5168269230769231,-0.9975961538461536,-1.0264423076923075,-1.6346153846153844,-0.8629807692307693,-1.0408653846153844,-1.3100961538461537,-0.9110576923076922,-0.6778846153846154,-1.4134615384615383,-1.6706730769230769,-0.5480769230769232,-0.5649038461538461,-2.1009615384615383,-1.2644230769230769,-1.0961538461538463
-0.7705314009661836,-0.8285024154589373,-0.7608695652173914,-1.2536231884057971,-1.4565217391304348,-0.963768115942029,-0.9154589371980678,-1.63768115942029,-0.8309178743961354,-0.9830917874396136,-1.2415458937198067,-0.7995169082125604,-0.5893719806763285,-1.3019323671497585,-1.6111111111111112,-0.4565217391304348,-0.4879227053140097,-1.990338164251208,-1.2077294685990339,-1.0120772946859906
-0.7362110311750598,-0.827338129496403,-0.7529976019184653,-1.2158273381294966,-1.4676258992805757,-0.947242206235012,-0.8920863309352518,-1.5659472422062348,-0.7625899280575539,-1.0551558752997603,-1.2613908872901678,-0.7673860911270982,-0.645083932853717,-1.3477218225419665,-1.5419664268585134,-0.4364508393285372,-0.5227817745803357,-2.038369304556355,-1.2326139088729016,-1.0455635491606714
-0.785024154589372,-0.8140096618357486,-0.782608695652174,-1.2584541062801933,-1.463768115942029,-0.9275362318840578,-0.8695652173913043,-1.603864734299517,-0.818840579710145,-1.004830917874396,-1.2439613526570048,-0.7560386473429952,-0.5942028985507246,-1.2705314009661837,-1.5483091787439613,-0.4661835748792271,-0.4420289855072464,-1.9492753623188404,-1.2198067632850242,-1.0
-0.7493975903614458,-0.7927710843373494,-0.7421686746987953,-1.202409638554217,-1.3951807228915665,-0.9325301204819276,-0.83855421686747,-1.5228915662650597,-0.7060240963855421,-0.9903614457831325,-1.1927710843373491,-0.7108433734939759,-0.5277108433734939,-1.146987951807229,-1.544578313253012,-0.3975903614457831,-0.4144578313253012,-1.9036144578313248,-1.125301204819277,-0.9903614457831325
-0.9365482233502538,-1.0076142131979695,-1.0862944162436545,-1.5583756345177664,-1.799492385786802,-1.1903553299492386,-1.1598984771573604,-1.9771573604060917,-0.9974619289340102,-1.1776649746192893,-1.4111675126903551,-1.0710659898477155,-0.7868020304568527,-1.5,-2.0634517766497456,-0.7639593908629441,-0.7131979695431473,-2.4441624365482237,-1.4974619289340099,-1.2030456852791873
-0.8481927710843373,-1.0144578313253012,-0.9445783132530118,-1.474698795180723,-1.7084337349397594,-1.1397590361445784,-1.1036144578313254,-1.8024096385542168,-0.9542168674698795,-1.1783132530120477,-1.4024096385542169,-1.0433734939759038,-0.7204819277108434,-1.5036144578313253,-1.8867469879518075,-0.5975903614457831,-0.6313253012048192,-2.3710843373493966,-1.4481927710843372,-1.127710843373494
-1.055851063829787,-0.9281914893617021,-1.1356382978723405,-1.5744680851063833,-1.5585106382978724,-1.1622340425531914,-1.0957446808510638,-1.8989361702127665,-0.8271276595744681,-1.1143617021276595,-1.3484042553191489,-1.0930851063829787,-0.7606382978723405,-1.5159574468085109,-2.0558510638297878,-0.8111702127659574,-0.8164893617021276,-2.156914893617021,-1.4175531914893615,-1.1117021276595744
-0.7270531400966181,-0.7898550724637681,-0.782608695652174,-1.2487922705314007,-1.4855072463768115,-0.9275362318840578,-0.9106280193236715,-1.5193236714975846,-0.7946859903381642,-1.0072463768115942,-1.2198067632850242,-0.7657004830917875,-0.6207729468599034,-1.289855072463768,-1.5628019323671498,-0.4106280193236714,-0.4589371980676328,-1.8768115942028984,-1.1594202898550723,-1.0072463768115942
-0.782608695652174,-0.7705314009661836,-0.8309178743961354,-1.2826086956521738,-1.4782608695652173,-0.9710144927536232,-0.9057971014492752,-1.63768115942029,-0.8405797101449275,-0.9710144927536232,-1.2077294685990339,-0.7898550724637681,-0.5676328502415459,-1.2318840579710144,-1.6183574879227054,-0.5,-0.4685990338164251,-1.9975845410628017,-1.2246376811594206,-0.9613526570048307
-0.7077294685990339,-0.785024154589372,-0.8091787439613528,-1.2222222222222223,-1.471014492753623,-0.934782608695652,-0.9057971014492752,-1.5483091787439613,-0.7584541062801933,-1.0434782608695652,-1.217391304347826,-0.7536231884057971,-0.5942028985507246,-1.2995169082125604,-1.5628019323671498,-0.4251207729468599,-0.4661835748792271,-1.9661835748792271,-1.2077294685990339,-0.9927536231884057
-0.7053140096618358,-0.8019323671497585,-0.8526570048309178,-1.2463768115942029,-1.463768115942029,-0.9396135265700482,-0.9227053140096616,-1.5507246376811594,-0.7584541062801933,-1.070048309178744,-1.2053140096618356,-0.7922705314009661,-0.6497584541062802,-1.2632850241545894,-1.5628019323671498,-0.4202898550724637,-0.4468599033816425,-1.9178743961352656,-1.210144927536232,-0.968599033816425
-0.7270531400966181,-0.8140096618357486,-0.8405797101449275,-1.2318840579710144,-1.463768115942029,-0.968599033816425,-0.9082125603864734,-1.608695652173913,-0.7584541062801933,-1.0483091787439613,-1.2342995169082127,-0.7946859903381642,-0.6256038647342995,-1.2657004830917875,-1.608695652173913,-0.4202898550724637,-0.4589371980676328,-1.939613526570048,-1.1908212560386473,-0.9951690821256038
-0.8907766990291263,-0.9975728155339804,-1.0606796116504855,-1.5,-1.8033980582524272,-1.2111650485436891,-1.0703883495145632,-1.934466019417476,-1.0266990291262137,-1.1941747572815533,-1.4150485436893203,-1.058252427184466,-0.8131067961165048,-1.5412621359223297,-1.9150485436893203,-0.6407766990291263,-0.6601941747572815,-2.3859223300970878,-1.4393203883495145,-1.1844660194174756
-0.8616504854368932,-0.9684466019417474,-1.0339805825242718,-1.483009708737864,-1.7912621359223297,-1.1941747572815533,-1.0703883495145632,-1.8956310679611648,-1.0048543689320386,-1.191747572815534,-1.4271844660194175,-1.055825242718447,-0.8106796116504855,-1.563106796116505,-1.900485436893204,-0.6262135922330098,-0.6577669902912622,-2.3762135922330097,-1.4199029126213591,-1.1626213592233008
-0.7756563245823388,-0.8615751789976133,-0.837708830548926,-1.3198090692124105,-1.4367541766109786,-1.009546539379475,-0.9809069212410498,-1.656324582338902,-0.8186157517899763,-1.073985680190931,-1.3699284009546542,-0.8496420047732696,-0.6252983293556086,-1.350835322195704,-1.6968973747016707,-0.4916467780429594,-0.5369928400954656,-2.1408114558472553,-1.2983293556085918,-1.1050119331742243
-0.6873508353221957,-0.7255369928400954,-0.7446300715990452,-1.18854415274463,-1.3651551312649164,-0.8591885441527447,-0.8162291169451072,-1.539379474940334,-0.7565632458233889,-0.9928400954653938,-1.3007159904534609,-0.7398568019093079,-0.5560859188544152,-1.2935560859188544,-1.558472553699284,-0.4081145584725536,-0.4200477326968973,-1.9069212410501193,-1.1742243436754176,-1.0334128878281623
-0.8710462287104622,-0.8418491484184915,-0.948905109489051,-1.4038929440389294,-1.632603406326034,-1.070559610705596,-0.9902676399026766,-1.8515815085158147,-0.8272506082725058,-1.1167883211678833,-1.3211678832116789,-0.94647201946472,-0.7737226277372262,-1.4768856447688563,-1.7323600973236009,-0.5863746958637468,-0.5985401459854015,-2.2700729927007295,-1.340632603406326,-1.1167883211678833
-0.7615571776155717,-0.81021897810219,-0.8491484184914841,-1.2725060827250607,-1.5717761557177616,-0.978102189781022,-0.9221411192214112,-1.683698296836983,-0.7883211678832116,-1.0097323600973236,-1.318734793187348,-0.8686131386861313,-0.6277372262773723,-1.316301703163017,-1.75669099756691,-0.4768856447688564,-0.5036496350364964,-1.956204379562044,-1.2068126520681264,-1.0097323600973236
-0.7294685990338163,-0.7608695652173914,-0.748792270531401,-1.1739130434782608,-1.396135265700483,-0.8888888888888888,-0.8526570048309178,-1.5217391304347827,-0.7560386473429952,-1.031400966183575,-1.2367149758454103,-0.7294685990338163,-0.6207729468599034,-1.2995169082125604,-1.5483091787439613,-0.3719806763285024,-0.4202898550724637,-1.9710144927536233,-1.1908212560386473,-1.0169082125603863
-0.751207729468599,-0.8212560386473428,-0.8115942028985508,-1.2584541062801933,-1.4565217391304348,-0.9202898550724636,-0.929951690821256,-1.5507246376811594,-0.8140096618357486,-1.0338164251207729,-1.2487922705314007,-0.7874396135265701,-0.6497584541062802,-1.3043478260869565,-1.577294685990338,-0.4202898550724637,-0.4613526570048308,-2.0,-1.251207729468599,-0.9855072463768116
-0.8839506172839506,-0.9901234567901231,-1.0370370370370368,-1.51358024691358,-1.74320987654321,-1.1901234567901235,-1.0592592592592591,-1.85679012345679,-0.9950617283950616,-1.1950617283950615,-1.441975308641975,-1.0,-0.8666666666666668,-1.5086419753086417,-1.8839506172839504,-0.6320987654320988,-0.6197530864197531,-2.325925925925926,-1.4,-1.182716049382716
-0.7101449275362319,-0.8067632850241546,-0.8164251207729469,-1.210144927536232,-1.4589371980676327,-0.9444444444444444,-0.934782608695652,-1.5555555555555556,-0.7946859903381642,-1.0603864734299517,-1.2318840579710144,-0.7632850241545893,-0.6183574879227053,-1.289855072463768,-1.5821256038647342,-0.40096618357487923,-0.4492753623188406,-1.920289855072464,-1.2077294685990339,-0.9734299516908212
-0.8155339805825242,-0.796116504854369,-0.8058252427184466,-1.2427184466019416,-1.4223300970873785,-0.9563106796116504,-0.9150485436893204,-1.650485436893204,-0.8300970873786406,-1.0218446601941749,-1.2257281553398056,-0.837378640776699,-0.6189320388349514,-1.2864077669902911,-1.6165048543689318,-0.4781553398058252,-0.4927184466019418,-1.9271844660194173,-1.199029126213592,-1.0
-0.8469135802469134,-0.8666666666666668,-0.8370370370370369,-1.3604938271604938,-1.5777777777777775,-0.9925925925925926,-0.965432098765432,-1.7259259259259259,-0.7876543209876543,-1.0444444444444445,-1.2074074074074075,-0.8790123456790124,-0.6049382716049384,-1.2790123456790123,-1.6765432098765434,-0.5802469135802469,-0.5358024691358024,-2.0320987654320986,-1.2296296296296296,-1.039506172839506
-0.8786407766990291,-0.970873786407767,-1.055825242718447,-1.4781553398058251,-1.7645631067961165,-1.1966019417475728,-1.0533980582524272,-1.890776699029126,-1.0072815533980584,-1.1941747572815533,-1.3980582524271843,-1.0606796116504855,-0.8300970873786406,-1.5339805825242716,-1.900485436893204,-0.6796116504854369,-0.662621359223301,-2.3737864077669903,-1.407766990291262,-1.1820388349514561
-0.8496420047732696,-0.9522673031026254,-0.9618138424821002,-1.4128878281622914,-1.6539379474940334,-1.073985680190931,-1.069212410501193,-1.7684964200477324,-0.9045346062052506,-1.116945107398568,-1.3914081145584722,-0.9403341288782814,-0.7398568019093079,-1.4558472553699282,-1.8138424821002384,-0.5656324582338902,-0.5393794749403341,-2.295942720763723,-1.4248210023866348,-1.116945107398568
-0.7688442211055277,-0.8190954773869344,-0.9447236180904522,-1.386934673366834,-1.3592964824120604,-1.0226130653266332,-0.9547738693467338,-1.7110552763819098,-0.8944723618090451,-1.050251256281407,-1.2311557788944723,-0.8517587939698493,-0.6608040201005025,-1.394472361809045,-1.7663316582914572,-0.557788944723618,-0.6130653266331658,-2.263819095477387,-1.3391959798994975,-1.0778894472361809
-1.0870870870870872,-0.8678678678678678,-0.93993993993994,-1.3483483483483483,-1.4774774774774775,-0.9639639639639642,-0.9129129129129128,-1.93993993993994,-0.7387387387387387,-0.981981981981982,-1.2912912912912913,-0.984984984984985,-0.5675675675675675,-1.3633633633633635,-1.957957957957958,-0.8408408408408408,-0.7087087087087087,-1.9369369369369367,-1.1741741741741742,-1.069069069069069
-0.7601918465227817,-0.7482014388489208,-0.7434052757793765,-1.2110311750599523,-1.3764988009592327,-0.8465227817745804,-0.8225419664268585,-1.5251798561151078,-0.7434052757793765,-0.9232613908872902,-1.213429256594724,-0.7338129496402876,-0.5179856115107914,-1.1894484412470023,-1.5995203836930458,-0.4508393285371702,-0.4460431654676259,-1.9352517985611517,-1.0959232613908871,-1.0311750599520386
-0.7730496453900709,-0.6879432624113475,-0.730496453900709,-1.2245862884160756,-1.3427895981087468,-0.7966903073286052,-0.8274231678486996,-1.550827423167849,-0.706855791962175,-0.9432624113475176,-1.2056737588652482,-0.7494089834515366,-0.5531914893617021,-1.2245862884160756,-1.5153664302600474,-0.42080378250591016,-0.4231678486997636,-1.9054373522458627,-1.1134751773049645,-0.9314420803782504
-0.877403846153846,-0.8798076923076923,-0.96875,-1.4230769230769231,-1.6730769230769231,-1.0336538461538463,-0.9975961538461536,-1.8100961538461535,-0.8653846153846154,-1.0793269230769231,-1.3389423076923075,-0.971153846153846,-0.721153846153846,-1.3341346153846154,-1.8509615384615383,-0.627403846153846,-0.6033653846153846,-2.1634615384615383,-1.2620192307692308,-1.0769230769230769
-0.8293963254593176,-0.7086614173228346,-1.0052493438320207,-1.272965879265092,-1.4566929133858268,-0.9711286089238846,-0.9658792650918638,-1.5695538057742782,-0.832020997375328,-1.0682414698162728,-1.2860892388451444,-0.952755905511811,-0.6692913385826772,-1.4488188976377954,-1.695538057742782,-0.6666666666666665,-0.6666666666666665,-1.9606299212598424,-1.2467191601049867,-1.0236220472440944
